,IntLoad_Corezn,IntLoad_Topzn1,IntLoad_Topzn2,IntLoad_Topzn3,IntLoad_Topzn4,DiffuseSolar,DirectSolar
2006-10-12 06:00:00,7171.998875805466,760.4985220010683,495.6651947138428,767.1792958501592,501.82672193573444,0.0,0.0
2006-10-12 07:00:00,18431.005099701884,2086.0516693134687,1361.208984261697,2144.491967918526,1402.6269101837074,59.0,376.0
2006-10-12 08:00:00,18569.7627262732,2073.9612628931436,1335.6046428015043,2073.9162300746802,1352.6505499894936,75.0,616.0
2006-10-12 09:00:00,18594.853026220044,2073.984471850506,1335.738804832184,2073.9688659111594,1343.7543432180182,147.0,701.0
2006-10-12 10:00:00,18596.06268821794,2073.9690731975265,1328.7387925576534,2073.9348025296,1335.8312882908444,248.0,594.0
2006-10-12 11:00:00,14662.191784779887,1567.718076410571,1015.6620286641312,1577.98544223214,1015.9575211983118,333.0,486.0
2006-10-12 12:00:00,18761.42549497596,2039.7625888109956,1335.4578320228275,2073.9100125020473,1335.5350233124982,268.0,703.0
2006-10-12 13:00:00,18720.714533839582,1986.4864629772078,1335.529305350692,2073.911447725226,1335.531001893636,288.0,504.0
2006-10-12 14:00:00,18495.946716021088,1992.7811267475813,1335.5305024118672,2073.915068150828,1335.5357887348173,187.0,730.0
2006-10-12 15:00:00,18473.837040824932,1982.652316064928,1335.536821416491,2073.92436750858,1335.5453669735707,268.0,311.0
2006-10-12 16:00:00,9282.451854369203,955.2525108533462,621.4431980511498,965.1598266563361,621.4424682666811,91.0,405.0
2006-10-12 17:00:00,6282.986665490187,650.2443124051649,433.12817907977245,661.3597227277816,412.0342895853246,21.0,116.0
2006-10-12 18:00:00,6231.62461380095,672.0763504032477,433.12770604967704,672.1014447919395,433.12754375307225,0.0,0.0
2006-10-12 19:00:00,5941.047464605494,644.0626980950008,415.051901927321,644.052481056889,415.05180875915676,0.0,0.0
2006-10-12 20:00:00,5966.917672955828,644.066234579628,415.0521076550396,644.0527410809946,415.05205765656024,0.0,0.0
2006-10-12 21:00:00,5319.286435846009,574.9662613565739,370.52192385512313,574.9574249522041,370.8876625757952,0.0,0.0
2006-10-12 22:00:00,5147.493005832612,555.7375183624549,358.8331377602543,557.3704883272704,358.7735239941629,0.0,0.0
2006-10-12 23:00:00,4853.348620384619,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-13 00:00:00,4808.243859006541,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-13 01:00:00,4822.072575169032,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-13 02:00:00,4834.924532184689,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-13 03:00:00,6113.428207076737,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-13 04:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-10-13 05:00:00,6624.113744330788,606.7276537201975,392.5933193837846,610.3912350114311,392.209472733818,0.0,0.0
2006-10-13 06:00:00,7169.303471127596,762.2873865703145,494.3897892083409,767.2071758306674,498.1420710694781,0.0,0.0
2006-10-13 07:00:00,18443.892615748366,2095.2755888611537,1363.241879347489,2150.090076395006,1400.395147874056,55.0,418.0
2006-10-13 08:00:00,18569.789681793587,2074.0496328931536,1336.0158262253535,2074.058726284032,1352.630420108298,88.0,634.0
2006-10-13 09:00:00,18594.675767373858,2074.035921169965,1335.8671220519673,2074.0112072674,1343.9810350097437,171.0,618.0
2006-10-13 10:00:00,18595.693415971808,2073.9467517926523,1334.6317282559003,2073.908774873439,1335.5616239282178,191.0,715.0
2006-10-13 11:00:00,14661.69163335378,1562.3178811992034,1015.8910897989222,1577.9802448507742,1015.9448040821107,214.0,720.0
2006-10-13 12:00:00,18761.276062002085,2007.8204106931028,1335.5182723659243,2073.9020215824316,1335.5250118181589,182.0,801.0
2006-10-13 13:00:00,18716.327497322785,1963.164880783293,1335.5289519077014,2073.9103376892494,1335.5304380719176,138.0,833.0
2006-10-13 14:00:00,18491.182466290353,1946.431564755108,1335.5243163779974,2073.9051516213694,1335.5272823947942,140.0,629.0
2006-10-13 15:00:00,18473.424162984065,1984.9547191205684,1335.5359838325426,2073.920865328355,1335.5335668444545,115.0,638.0
2006-10-13 16:00:00,9281.929030435045,947.7406987282687,621.4411092766993,965.1568319912108,621.4392688572966,88.0,495.0
2006-10-13 17:00:00,6282.468709312368,650.4816243373606,426.0958052355862,661.3581564641372,412.0327142180591,37.0,143.0
2006-10-13 18:00:00,6231.107061333596,672.069039397878,433.12750343357595,672.1011280485973,433.12745705837915,0.0,0.0
2006-10-13 19:00:00,5940.518044004291,644.0606204256238,415.0510641291281,644.0511863542085,415.05110116592266,0.0,0.0
2006-10-13 20:00:00,5966.36957738553,644.0645677356592,415.051177149536,644.0513393261001,415.0512124253654,0.0,0.0
2006-10-13 21:00:00,5318.696723519442,574.9652708730822,370.52134799892565,574.9767485863496,370.8025082765313,0.0,0.0
2006-10-13 22:00:00,5145.989606773196,555.4741549504041,358.78396292519625,557.3072536731698,358.59006353535756,0.0,0.0
2006-10-13 23:00:00,4851.925025636536,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-14 00:00:00,3785.7141147422067,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 01:00:00,3799.1472440885004,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 02:00:00,3812.9455232587216,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 03:00:00,5031.659686104747,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 04:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 05:00:00,6629.710405227131,605.5582244917031,392.1080836952401,609.8022703677921,391.4939668711501,0.0,0.0
2006-10-14 06:00:00,6559.885374192627,619.4054767663225,401.4961898271471,623.1148897686278,403.14450234132494,0.0,0.0
2006-10-14 07:00:00,9169.866048723228,937.9872326690522,609.4337892010512,957.4656053111485,620.9361397170164,37.0,567.0
2006-10-14 08:00:00,8799.542596975985,930.7457887727778,600.2202618547426,940.1151549732303,611.2254286394098,60.0,750.0
2006-10-14 09:00:00,8996.609663516756,930.6021739024602,599.5620714973777,936.308298437215,610.8192330504853,88.0,829.0
2006-10-14 10:00:00,8708.660766939092,930.5643488910082,598.392741277976,930.5531088864376,606.7672973493513,117.0,871.0
2006-10-14 11:00:00,5739.2300206901455,548.0230380578996,354.7125977689651,550.6836526666807,355.21589828200115,132.0,893.0
2006-10-14 12:00:00,5774.287890537147,543.9753825234312,354.7178128908377,550.6829438939997,354.7202491014548,141.0,895.0
2006-10-14 13:00:00,5764.909258392224,540.8070554224989,354.7176085774569,550.6825150861245,354.71919704732494,153.0,868.0
2006-10-14 14:00:00,6109.850712129084,540.0199542941441,354.7177133560506,550.6822534600909,354.7182799447013,168.0,777.0
2006-10-14 15:00:00,6027.070340506893,542.2677756512683,354.71748724257316,550.6817722288389,354.7174424817784,219.0,502.0
2006-10-14 16:00:00,5413.702127444956,427.85412535436336,276.4701593394908,429.093846749942,276.4701742836651,58.0,630.0
2006-10-14 17:00:00,5348.054746399663,430.7530977599977,279.9860024781233,434.46534343501156,276.4705586250423,15.0,179.0
2006-10-14 18:00:00,5022.538152177101,394.5793403542546,254.27637140366295,394.5707122745656,254.27637140366295,0.0,0.0
2006-10-14 19:00:00,5021.251811789449,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 20:00:00,5021.184592068055,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 21:00:00,4913.180435074518,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 22:00:00,5126.569804256925,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-14 23:00:00,5130.900662357079,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 00:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 01:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 02:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 03:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 04:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 05:00:00,5686.77542545492,430.2453617612598,278.4273404230463,432.89132243079064,277.915457350509,0.0,0.0
2006-10-15 06:00:00,5305.12311169202,430.7373522921757,278.6787918064444,433.22252005218064,278.2030188379303,0.0,0.0
2006-10-15 07:00:00,5470.295448256126,425.5336086768894,275.1979235019611,429.7887149157096,276.02498341314816,41.0,526.0
2006-10-15 08:00:00,5467.957335013623,421.2706311004884,265.7304848714341,426.9312752206117,274.2922803684731,55.0,749.0
2006-10-15 09:00:00,5460.514830679506,412.2583969432039,258.2247981163291,424.2563564686935,272.7625265834212,81.0,588.0
2006-10-15 10:00:00,5321.440178117488,407.0288688885888,255.6344925030109,422.1253397076236,271.2717339428725,99.0,855.0
2006-10-15 11:00:00,5325.148768595618,393.71933840987856,254.510486465945,418.93943990493125,269.0199681828153,113.0,892.0
2006-10-15 12:00:00,5117.457962941314,388.7649037798776,257.24640687118017,416.31749645741974,267.11915626016395,127.0,894.0
2006-10-15 13:00:00,5320.057135005889,388.76490377987767,259.12792982115104,413.73301303425336,264.98815615591377,131.0,880.0
2006-10-15 14:00:00,5407.814584897235,388.7649037798776,258.3225832167582,411.22508009937707,258.0068629046269,140.0,797.0
2006-10-15 15:00:00,5377.629466678231,388.7649037798776,258.12285603145614,409.4937953046655,250.6863950426028,191.0,527.0
2006-10-15 16:00:00,5367.500927875674,388.7649037798777,257.6533943324883,407.91169362796427,250.47071015813566,59.0,577.0
2006-10-15 17:00:00,5180.91212283235,392.6411948294622,254.27637140366286,394.57071227456555,250.4707101581356,12.0,171.0
2006-10-15 18:00:00,5180.904212058725,394.57934035425455,254.27637140366295,394.5707122745656,254.27637140366295,0.0,0.0
2006-10-15 19:00:00,5181.043328734277,394.57934035425444,254.27637140366292,394.5707122745655,254.27637140366292,0.0,0.0
2006-10-15 20:00:00,4988.775557992482,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 21:00:00,5205.072180267638,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-10-15 22:00:00,5181.587386297323,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-15 23:00:00,5442.355909823448,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-10-16 00:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-16 01:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-16 02:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-16 03:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-16 04:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-10-16 05:00:00,6496.332286133345,587.3304141272532,383.8503009348758,600.1951167269029,381.81344892075344,0.0,0.0
2006-10-16 06:00:00,7157.759697402174,754.218736951384,486.0366549126113,754.2023433607462,486.03660420601614,0.0,0.0
2006-10-16 07:00:00,18717.549288344555,2073.9361320033354,1335.5227932050102,2106.1261695535277,1356.6172241955014,42.0,481.0
2006-10-16 08:00:00,18519.05628136023,2073.9449584366575,1335.5322406398295,2073.9060255315967,1335.524785401145,65.0,704.0
2006-10-16 09:00:00,18592.564069384476,2073.9319750560367,1325.4740313036814,2073.89952076878,1335.5204105174334,92.0,798.0
2006-10-16 10:00:00,18595.12726050721,2072.874455438941,1314.676711477009,2073.955408538841,1335.5587392068087,120.0,843.0
2006-10-16 11:00:00,14660.97897418978,1550.4549907232272,1015.8736332126451,1577.978793214152,1015.9328905047605,127.0,861.0
2006-10-16 12:00:00,18760.38445803795,1979.8129492225473,1335.4995817897347,2073.9044185971907,1335.5255647861582,134.0,854.0
2006-10-16 13:00:00,18720.10559449689,1942.8020058436186,1335.5292682285494,2073.913844349264,1335.5323961572954,142.0,815.0
2006-10-16 14:00:00,18490.217582103545,1936.0561832665728,1335.5398865162604,2073.9302122331483,1335.5490579793159,144.0,748.0
2006-10-16 15:00:00,18471.994510834866,1960.7516020174453,1335.538597490876,2073.9257544055517,1335.5435259888145,181.0,499.0
2006-10-16 16:00:00,9280.524757235265,947.7713923476847,621.4438134155846,965.1608182794828,621.4432256730307,61.0,509.0
2006-10-16 17:00:00,6280.975555565448,661.2048823064933,433.1280294347067,672.1019835364286,412.0342143543036,13.0,144.0
2006-10-16 18:00:00,6229.549874464999,672.0723662760763,433.1277901487995,672.1015564784232,433.12782060265016,0.0,0.0
2006-10-16 19:00:00,5942.145924207209,644.0623366845431,415.05192642619,644.0525059108309,415.0519064238017,0.0,0.0
2006-10-16 20:00:00,5965.8811764392385,644.0664746927074,415.05204607959735,644.6911171664739,415.45837432268456,0.0,0.0
2006-10-16 21:00:00,5317.7303677423815,574.965716389265,370.7784104489354,575.7995396140395,371.2181671115509,0.0,0.0
2006-10-16 22:00:00,5143.795740412519,556.0174369028573,359.4452487523028,558.6485693923196,359.2655061274924,0.0,0.0
2006-10-16 23:00:00,4851.306901624706,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-17 00:00:00,4806.320032348726,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-17 01:00:00,4820.541953228147,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-17 02:00:00,4833.840155490412,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-17 03:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-10-17 04:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-10-17 05:00:00,6630.322016113678,609.7942064449984,395.1169929513267,614.5904265905436,394.46295809487447,0.0,0.0
2006-10-17 06:00:00,7158.231009354977,767.248273932903,498.5959019821646,774.2254262091792,501.315970593212,0.0,0.0
2006-10-17 07:00:00,18489.211367542757,2126.538039109186,1387.0067367288493,2188.4641478487965,1419.6561946695506,51.0,472.0
