,Corezn,Perimeterzn1,Perimeterzn2,Perimeterzn3,Perimeterzn4,CoreznDAT,Perimeterzn1DAT,Perimeterzn2DAT,Perimeterzn3DAT,Perimeterzn4DAT,MAT,Coolingcoil_Outtemp,Fan_outtemp,RAT,OAT
2006-01-02 12:00:00,23.9986292623128,23.99970431037908,23.99939957310235,23.18341870530611,22.722681205862422,15.55767188931705,15.55767188931705,15.55767188931705,15.55767188931705,15.55767188931705,17.199999999999996,14.911611796991686,15.55747565393939,24.324269622505156,17.2
2006-01-02 13:00:00,23.999243567051323,23.999588440562356,23.999592967531115,23.63916122349215,23.247287091641475,15.553967625780446,15.553967625780446,15.553967625780446,15.553967625780446,15.553967625780446,17.199999999999996,14.852912035935287,15.553505364231526,24.494105276981138,17.2
2006-01-02 14:00:00,23.999052927655068,23.99956955051148,23.99955933897656,23.816516932337453,23.86658820913766,15.555134223791597,15.555134223791597,15.555134223791597,15.555134223791597,15.555134223791597,18.3,14.820751362741866,15.55438711600077,24.545652912705854,18.299999999999997
2006-01-02 15:00:00,23.99861484185175,23.99954010989755,23.999361285419845,23.734101380663585,23.57932547547159,15.497852542722727,15.497852542722727,15.497852542722727,15.497852542722727,15.497852542722727,18.3,14.822219409187138,15.49753060315671,24.591876131427604,18.3
2006-01-02 16:00:00,23.998748480833417,23.999539200439596,23.999453733744314,23.724698916248492,23.871479851567276,15.677213999704495,15.677213999704495,15.677213999704495,15.677213999704495,15.677213999704495,17.8,14.880197258328884,15.677011791210397,24.496208835273215,17.8
2006-01-02 17:00:00,23.999560404831776,23.999898767247206,23.1313424938123,22.80946045313083,23.306368755382096,15.556062183996339,15.556062183996339,15.556062183996339,15.556062183996339,15.556062183996339,16.7,14.996329533944525,15.555930913293619,24.24126201999447,16.7
2006-01-02 18:00:00,23.681366220725128,23.33984372343853,22.486961451329478,22.18391927362301,22.2165070309689,15.555532803281126,15.555532803281126,15.555532803281126,15.555532803281126,15.555532803281126,16.1,14.997803332271475,15.555532803281126,23.746923153517464,16.1
2006-01-02 19:00:00,23.436745620770324,22.86582396397307,21.993048659656083,21.71036111503541,21.64555974728195,15.55555534644374,15.55555534644374,15.55555534644374,15.55555534644374,15.55555534644374,14.997900906039519,14.997900906039519,15.55555534644374,23.24926790315581,14.399999999999999
2006-01-02 20:00:00,23.168935392460643,22.41575548481595,21.59366020191174,21.34158383101436,21.174984914706158,15.555555220341226,15.555555220341226,15.555555220341226,15.555555220341226,15.555555220341226,14.997906160976584,14.997906160976584,15.555555220341226,22.85860435911014,13.9
2006-01-02 21:00:00,22.91174672593047,21.964202425489376,21.181334890725772,21.022197164985563,21.015656568980532,15.555555615854999,15.555555615854999,15.555555615854999,16.067108610667237,17.010580665740605,14.997935019214887,14.997935019214887,15.555555615854999,22.364656614232324,12.2
2006-01-02 22:00:00,23.68166056653877,22.40717355279179,21.6351200528442,21.369067160552117,21.5179367427928,21.78806845677932,21.78806845677932,21.78806845677932,21.78806845677932,21.78806845677932,21.78806845677932,21.78806845677932,21.78806845677932,21.78806845677932,12.2
2006-01-02 23:00:00,23.81894236412697,22.147383471180497,21.40770611922965,21.155587838977397,21.316778326578415,21.475135984538927,21.475135984538927,21.475135984538927,21.475135984538927,21.475135984538927,21.475135984538927,21.475135984538927,21.475135984538927,21.475135984538927,11.7
2006-01-03 00:00:00,23.776043547463242,22.000087989501868,21.295409765394073,21.03862641615821,21.234856591324718,21.191281071848973,21.191281071848973,21.191281071848973,21.191281071848973,21.191281071848973,21.191281071848973,21.191281071848973,21.191281071848973,21.191281071848973,11.7
2006-01-03 01:00:00,23.68339981543671,21.855440333804932,21.18548023894372,20.938640832473563,21.139231479492715,21.069149459941396,21.069149459941396,21.069149459941396,21.069149459941396,21.069149459941396,21.069149459941396,21.069149459941396,21.069149459941396,21.069149459941396,11.1
2006-01-03 02:00:00,23.572481527598217,21.556823513561845,20.915852553648197,20.6930511349787,20.880442541101107,20.87984583499156,20.87984583499156,20.87984583499156,20.87984583499156,20.87984583499156,20.87984583499156,20.87984583499156,20.87984583499156,20.87984583499156,11.1
2006-01-03 03:00:00,23.450644479605515,21.637956105485898,21.022680933108976,20.81429185037789,20.983553251925205,20.70903658426068,20.70903658426068,20.70903658426068,20.70903658426068,20.70903658426068,20.70903658426068,20.70903658426068,20.70903658426068,20.70903658426068,11.1
2006-01-03 04:00:00,23.328385074545434,21.505806302224418,20.941410677135785,20.74899007047726,20.903247653630235,20.62115100261328,20.62115100261328,20.62115100261328,20.62115100261328,20.62115100261328,20.62115100261328,20.62115100261328,20.62115100261328,20.62115100261328,10.0
2006-01-03 05:00:00,23.236687769830393,21.316673465304564,20.780491606971268,20.608693977143822,20.745734645628087,20.47243273696577,20.47243273696577,20.47243273696577,20.47243273696577,20.47243273696577,20.47243273696577,20.47243273696577,20.47243273696577,20.47243273696577,10.0
2006-01-03 06:00:00,22.045441251454942,21.00912738727682,20.99425005678404,20.989343423110544,20.987468966450976,15.555554149758409,20.446142727980913,22.477945689080926,23.254680878246443,22.073464354279352,14.752168330639524,14.752168330639524,15.555554149758409,20.568782567145032,10.0
2006-01-03 07:00:00,21.77275737365876,21.001888222918225,21.001936058524667,21.00324250854586,20.996745561604506,15.5555150709845,20.295775244966975,21.550001232942705,22.028998227086834,21.418719307683318,14.99809484330923,14.99809484330923,15.5555150709845,20.580170425105294,10.6
2006-01-03 08:00:00,22.995174223634425,22.10976019582879,22.044162884033863,21.00042176389379,20.999115509350258,15.555546436828601,15.555546436828601,15.555546436828601,15.78641274539395,17.607090101951687,14.998105099363578,14.998105099363578,15.555546436828601,20.778207228326426,12.2
2006-01-03 09:00:00,23.580477279243325,23.953724547781363,23.949973205557306,21.569517984997294,21.144245246793933,15.55346033488239,15.55346033488239,15.55346033488239,15.55346033488239,15.55346033488239,15.0,14.977769339538096,15.553085468891808,21.900779088952724,15.0
2006-01-03 10:00:00,23.978253975424046,23.996522121943514,23.997422504657067,22.323196715541634,21.81679128522624,15.554200650023104,15.554200650023104,15.554200650023104,15.554200650023104,15.554200650023104,16.1,14.902689938264444,15.55384449417371,23.211254203595214,16.1
2006-01-03 11:00:00,23.996876210169873,23.999428639106625,23.999523876810407,22.681103172268113,22.096519499115175,15.558598933905913,15.558598933905913,15.558598933905913,15.558598933905913,15.558598933905913,17.2,14.984208451747172,15.557886465561001,23.55915460766296,17.2
2006-01-03 12:00:00,23.998383574771687,23.999405797740867,23.751362834787695,22.890192904269945,22.244380395464294,15.537316704214978,15.537316704214978,15.537316704214978,15.537316704214978,15.537316704214978,17.2,14.97644065864347,15.537172367968513,23.929224436817677,17.2
2006-01-03 13:00:00,23.998619193516262,23.999336492778486,23.981520882141126,23.4113913655139,22.78964930910714,15.556219957620744,15.556219957620744,15.556219957620744,15.556219957620744,15.556219957620744,17.8,14.953361152322486,15.555202769431574,24.085529898579203,17.8
2006-01-03 14:00:00,23.998690935929872,23.999367195699197,23.99796128458984,23.62994137542007,23.104908498320363,15.555009296879415,15.555009296879415,15.555009296879415,15.555009296879415,15.555009296879415,18.300000000000004,14.93701016681608,15.55490426565035,24.286834374264767,18.3
2006-01-03 15:00:00,23.998484193065273,23.999304450902653,23.9992013869979,23.704309236469168,23.396009514257205,15.564540447533227,15.564540447533227,15.564540447533227,15.564540447533227,15.564540447533227,18.299999999999997,14.937661043056659,15.564407751813453,24.382936763745526,18.3
2006-01-03 16:00:00,23.99869845988068,23.998983850391316,23.99925292955556,23.708788763400335,23.894465703067915,15.550400662320829,15.550400662320829,15.550400662320829,15.550400662320829,15.550400662320829,18.3,14.811419905279259,15.549516212116377,24.401845809971352,18.3
2006-01-03 17:00:00,23.999487074309524,23.993064122346304,23.118594428336237,22.787744934940957,23.259624780468194,15.555448246654205,15.555448246654205,15.555448246654205,15.555448246654205,15.555448246654205,17.199999999999996,14.998492781712557,15.55541763796709,24.26883734387446,17.199999999999996
2006-01-03 18:00:00,23.550964114397672,23.118219959143694,22.516555298848747,22.215020122556403,22.18487393219483,15.555576139380545,15.555576139380545,15.555576139380545,15.555576139380545,15.555576139380545,17.199999999999996,14.998249749261076,15.555576139380545,23.791162356488112,17.2
2006-01-03 19:00:00,23.297677489203537,22.66954467542591,22.060078171009813,21.779427230561296,21.62348606964845,15.555554644066333,15.555554644066333,15.555554644066333,15.555554644066333,15.555554644066333,15.600000000000001,14.99854096480589,15.555554644066333,23.282689704059806,15.599999999999998
2006-01-03 20:00:00,23.02533204264722,22.175609949435653,21.630979835892553,21.383471787859584,21.138598405909754,15.555554320681242,15.555554320681242,15.555554320681242,15.555554320681242,15.674521088995192,14.998812159984405,14.998812159984405,15.555554320681242,22.881870617827552,13.9
2006-01-03 21:00:00,22.771130858935003,21.798155473863588,21.282163876714293,21.065019462326397,21.01174330526146,15.555553407956149,15.555553407956149,15.555553407956149,15.555553407956149,16.885343850898746,14.998455405107844,14.998455405107844,15.555553407956149,22.372195351775872,14.4
2006-01-03 22:00:00,23.527386746242673,22.096518394434764,21.610213935531497,21.324117471393862,21.38764261987043,21.775242879413888,21.775242879413888,21.775242879413888,21.775242879413888,21.775242879413888,21.775242879413888,21.775242879413888,21.775242879413888,21.775242879413888,11.7
2006-01-03 23:00:00,23.66152816331481,22.027773204032826,21.561351657560436,21.278817782876942,21.36652834484675,21.440498659481083,21.440498659481083,21.440498659481083,21.440498659481083,21.440498659481083,21.440498659481083,21.440498659481083,21.440498659481083,21.440498659481083,12.2
2006-01-04 00:00:00,23.61282352460105,21.785375456430234,21.335812097273365,21.057077881862828,21.169170752983803,21.136788783696005,21.136788783696005,21.136788783696005,21.136788783696005,21.136788783696005,21.136788783696005,21.136788783696005,21.136788783696005,21.136788783696005,11.1
2006-01-04 01:00:00,23.513517551537337,21.531742103598276,21.108219177663987,20.84284846845765,20.958444882988353,20.9531353907769,20.9531353907769,20.9531353907769,20.9531353907769,20.9531353907769,20.9531353907769,20.9531353907769,20.9531353907769,20.9531353907769,10.6
2006-01-04 02:00:00,23.381303129993334,21.478648186819964,21.074762038708055,20.83298717752801,20.93868365625345,20.711712386170166,20.711712386170166,20.711712386170166,20.711712386170166,20.711712386170166,20.711712386170166,20.711712386170166,20.711712386170166,20.711712386170166,10.0
2006-01-04 03:00:00,23.264235336366937,21.02029041863353,20.617303173684945,20.42499659947226,20.508414802420162,20.438951391036127,20.438951391036127,20.438951391036127,20.438951391036127,20.438951391036127,20.438951391036127,20.438951391036127,20.438951391036127,20.438951391036127,8.9
2006-01-04 04:00:00,23.093777921767618,20.445274588285336,20.063693395486254,19.899662069522975,19.976948470807514,20.15462594239867,20.15462594239867,20.15462594239867,20.15462594239867,20.15462594239867,20.15462594239867,20.15462594239867,20.15462594239867,20.15462594239867,7.8
2006-01-04 05:00:00,22.952654249706768,20.193589824569074,19.833036108725466,19.678793319796434,19.758473331322406,19.934739156502527,19.934739156502527,19.934739156502527,19.934739156502527,19.934739156502527,19.934739156502527,19.934739156502527,19.934739156502527,19.934739156502527,7.8
2006-01-04 06:00:00,21.762871007955894,20.97874005130078,20.966636281823433,20.966507364383517,20.950698869515843,15.55554202018412,24.835463327358045,26.15009695932786,27.38666717830523,24.783153877898584,12.993480348356119,12.993480348356119,15.55554202018412,20.06305362937632,7.2
2006-01-04 07:00:00,21.50758234753169,20.998818151066146,20.998206711987084,21.002845888797243,20.99619423130355,15.555565565189893,22.383961141388337,23.292298060749797,24.02226958599026,22.806889830365073,13.03303354226883,13.03303354226883,15.555565565189893,20.158547503739722,7.2
2006-01-04 08:00:00,22.745880425254338,22.74335800934203,23.446565908769628,20.999988722051818,20.99970623048965,15.555537427393116,15.555537427393116,15.555537427393116,17.018111160155634,18.398603184028786,14.146152355539014,14.146152355539014,15.555537427393116,20.564507743550124,8.9
2006-01-04 09:00:00,23.391833528090004,23.95728265825196,23.974554660160223,21.21439645804439,21.00056514805858,15.55371957991948,15.55371957991948,15.55371957991948,15.55371957991948,16.63286864470776,14.97210740400733,14.97210740400733,15.553499519606715,21.64274354697621,11.100000000000001
2006-01-04 10:00:00,23.897407029570136,23.996317642515358,23.998322733032598,21.646934313193007,21.157297139461487,15.000365858406042,15.000365858406042,15.000365858406042,15.000365858406042,15.000365858406042,14.347238928018392,14.347238928018392,15.000108845465276,22.96078061272261,12.2
2006-01-04 11:00:00,23.796738572590193,24.258195851206196,23.999350339118884,21.865170995016424,21.195596475098213,12.777865830691566,12.777865830691566,12.777865830691566,12.777865830691566,12.777865830691566,13.899999999999999,12.157513661176663,12.777865830691566,23.708692933383986,13.899999999999999
2006-01-04 12:00:00,23.885039819891894,24.797262713694025,23.714072900576447,22.11998601267261,21.389897176503737,12.777779736507876,12.777779736507876,12.777779736507876,12.777779736507876,12.777779736507876,16.100000000000005,12.16843143784772,12.777779736507876,24.212195380447422,16.1
2006-01-04 13:00:00,23.9961995627064,25.07443860140142,23.763594791674848,22.60863204260347,22.487778238535498,12.777902854146644,12.777902854146644,12.777902854146644,12.777902854146644,12.777902854146644,17.199999999999996,12.127844829905218,12.777277167972702,24.88562177596453,17.2
2006-01-04 14:00:00,23.99857133774318,25.11805083279149,23.7940963348549,22.844545998697807,23.93997196076823,12.777061111945997,12.777061111945997,12.777061111945997,12.777061111945997,12.777061111945997,18.3,12.09189101400776,12.775802591213187,25.16734142641205,18.3
2006-01-04 15:00:00,23.99820920544588,24.614096918346462,23.81558327678284,23.004291340309173,23.98877452095435,12.777139796409728,12.777139796409728,12.777139796409728,12.777139796409728,12.777139796409728,18.900000000000002,12.033220029822836,12.777041035439996,25.19764084195546,18.9
2006-01-04 16:00:00,23.99855426844067,24.12050478149294,23.986836429209497,23.35347484486707,23.997636958114335,14.599458226723705,14.599458226723705,14.599458226723705,14.599458226723705,14.599458226723705,18.9,13.725779924176893,14.598606661707066,25.035334921312767,18.9
2006-01-04 17:00:00,23.999286359418733,24.006503167986473,23.21795285401437,22.574576634616186,23.689092458781126,15.556883320585406,15.556883320585406,15.556883320585406,15.556883320585406,15.556883320585406,17.199999999999996,14.992999027486068,15.556615677120025,24.59993268153704,17.199999999999996
2006-01-04 18:00:00,23.612528241666016,23.893212414444694,22.613460275400108,22.034430272733957,22.50437738671213,15.555496209393446,15.555496209393446,15.555496209393446,15.555496209393446,15.555496209393446,16.100000000000005,14.998546286094857,15.555553371390959,23.96764084841314,16.1
2006-01-04 19:00:00,23.34235719900676,23.367252096907734,22.0864021692541,21.555610898301772,21.861391785882148,15.555511709218695,15.555511709218695,15.555511709218695,15.555511709218695,15.555511709218695,14.999999999999995,14.998541547398784,15.555511709218695,23.382775217694103,15.0
2006-01-04 20:00:00,23.061172879380056,22.920725420573486,21.664004401448356,21.185242593025315,21.33993427280138,15.555554348052015,15.555554348052015,15.555554348052015,15.555554348052015,15.555554348052015,14.998964597402033,14.998964597402033,15.555554348052015,22.924578868781886,14.4
2006-01-04 21:00:00,22.79779065457135,22.365935066307607,21.167979158260785,21.00955425000443,21.028819970919148,15.555554230506303,15.555554230506303,15.555554230506303,17.557889672543887,16.69556540871169,14.998931416428075,14.998931416428075,15.555554230506303,22.36644143254798,12.2
2006-01-04 22:00:00,23.548202709540785,22.995619322923915,21.763576193845232,21.354532808507592,21.711388975174067,21.761970490774466,21.761970490774466,21.761970490774466,21.761970490774466,21.761970490774466,21.761970490774466,21.761970490774466,21.761970490774466,21.761970490774466,11.1
2006-01-04 23:00:00,23.67713531670853,22.35366903176883,21.2070900638295,20.780086773826234,21.171573808445128,21.387919390694094,21.387919390694094,21.387919390694094,21.387919390694094,21.387919390694094,21.387919390694094,21.387919390694094,21.387919390694094,21.387919390694094,9.4
2006-01-05 00:00:00,23.609373391455897,22.19495972173146,21.087349324384263,20.659050741859904,21.094320432821995,20.973407798218116,20.973407798218116,20.973407798218116,20.973407798218116,20.973407798218116,20.973407798218116,20.973407798218116,20.973407798218116,20.973407798218116,10.0
2006-01-05 01:00:00,23.49061771917326,22.207374268442518,21.15435837447521,20.73333323226515,21.171682757494423,20.82723532869498,20.82723532869498,20.82723532869498,20.82723532869498,20.82723532869498,20.82723532869498,20.82723532869498,20.82723532869498,20.82723532869498,9.4
2006-01-05 02:00:00,23.3547576692164,21.971088899118133,20.97498867474291,20.585828933651865,20.98961494053975,20.62165761024848,20.62165761024848,20.62165761024848,20.62165761024848,20.62165761024848,20.62165761024848,20.62165761024848,20.62165761024848,20.62165761024848,8.3
2006-01-05 03:00:00,23.229544240770682,21.275445997769683,20.300555986466666,19.965877365519525,20.33728286109885,20.233090704486543,20.233090704486543,20.233090704486543,20.233090704486543,20.233090704486543,20.233090704486543,20.233090704486543,20.233090704486543,20.233090704486543,7.199999999999999
2006-01-05 04:00:00,23.081081785616487,20.948541786015305,20.044076467053014,19.723929706536254,20.08574041104606,20.03685200783189,20.03685200783189,20.03685200783189,20.03685200783189,20.03685200783189,20.03685200783189,20.03685200783189,20.03685200783189,20.03685200783189,7.8
2006-01-05 05:00:00,22.918585894236784,20.95395800056761,20.092671262561815,19.79074116943833,20.123030041318845,19.822888434232492,19.822888434232492,19.822888434232492,19.822888434232492,19.822888434232492,19.822888434232492,19.822888434232492,19.822888434232492,19.822888434232492,6.7
2006-01-05 06:00:00,21.739012100072514,20.998760109429455,20.973209835211918,20.9693939063721,20.964657971373832,15.555553581876643,21.82864861589013,24.89059551307057,26.359441367585077,23.66998679418257,12.647361319063993,12.647361319063993,15.555553581876643,20.003583388503714,6.7
2006-01-05 07:00:00,21.485927232516822,21.00091130539602,20.998608757081556,21.001905109579955,20.99669824270288,15.555397819270299,22.032927139018287,23.93475217499323,25.189866303156272,23.034359033180667,12.34155523935046,12.34155523935046,15.555397819270299,20.0654871711375,6.1
2006-01-05 08:00:00,22.715812891117594,22.50528115451307,22.77148171406836,21.000161349172714,21.001548323350367,15.555603639664964,15.555603639664964,15.555603639664964,18.101990015920606,18.693990506216306,14.93540938734128,14.93540938734128,15.555603639664964,20.416950935363587,10.599999999999998
2006-01-05 09:00:00,23.367155508454367,23.941978631748007,23.948628753892113,21.239491132188206,21.00141518043705,15.552410926598172,15.552410926598172,15.552410926598172,15.552410926598172,16.100287045027642,14.96000955515438,14.96000955515438,15.552059768274159,21.628799699838147,11.7
2006-01-05 10:00:00,23.900594678422568,23.99537696613716,23.997091527922304,21.677561169007845,21.272448890359648,15.084069145953887,15.084069145953887,15.084069145953887,15.084069145953887,15.084069145953887,14.429574460950947,14.429574460950947,15.083517561160813,22.982636695250182,13.900000000000002
2006-01-05 11:00:00,23.81394877105835,24.307669715104183,23.998919134256248,21.926579523157436,21.324300587965787,12.777946037896898,12.777946037896898,12.777946037896898,12.777946037896898,12.777946037896898,15.599999999999998,12.154847907872554,12.777946037896898,23.728092680182975,15.599999999999998
2006-01-05 12:00:00,23.916625067727537,24.750449119136068,23.81332402505761,22.26017730506416,21.59784884727052,12.777879751165123,12.777879751165123,12.777879751165123,12.777879751165123,12.777879751165123,16.700000000000003,12.16545849870272,12.777777650580045,24.462499300858106,16.7
2006-01-05 13:00:00,23.996374713621265,25.439783414566183,23.890920809881656,22.762347684044467,22.778000236907314,12.777827742665472,12.777827742665472,12.777827742665472,12.777827742665472,12.777827742665472,17.800000000000004,12.118554250825552,12.777117936853939,25.059501115937252,17.8
2006-01-05 14:00:00,23.998562960815384,25.60587577144145,23.9306334810578,22.988942186128384,23.941980661387557,12.77568729247687,12.77568729247687,12.77568729247687,12.77568729247687,12.77568729247687,17.2,12.067416270483541,12.775626189767443,25.4185872615985,17.2
2006-01-05 15:00:00,23.9984297823965,24.66530001529702,23.854042694377185,23.063143239564287,23.99328440247678,12.776443433245621,12.776443433245621,12.776443433245621,12.776443433245621,12.776443433245621,17.199999999999996,12.019628957963969,12.776334827186702,25.396771202391307,17.199999999999996
2006-01-05 16:00:00,23.99844328449742,24.132112008301846,23.969303424412182,23.277652699222052,23.998361882745144,14.641195970569605,14.641195970569605,14.641195970569605,14.641195970569605,14.641195970569605,17.199999999999996,13.762582024875588,14.64043035543627,25.146716278404355,17.2
2006-01-05 17:00:00,23.99946790801763,24.007320718737063,23.121579506029565,22.46853774156623,23.621515874817668,15.556871672996625,15.556871672996625,15.556871672996625,15.556871672996625,15.556871672996625,15.600000000000001,14.991299646862158,15.556606047002315,24.57811768820928,15.599999999999998
2006-01-05 18:00:00,23.59737148064186,23.821550211497033,22.452909334860493,21.853604630580744,22.3806691999022,15.555549761886002,15.555549761886002,15.555549761886002,15.555549761886002,15.555549761886002,14.99660639767108,14.99660639767108,15.555555340248354,23.82622729389866,14.400000000000002
2006-01-05 19:00:00,23.318916960506456,23.274973006929613,21.893085047191185,21.344504417776832,21.711233390571095,15.555553951410065,15.555553951410065,15.555553951410065,15.555553951410065,15.555553951410065,14.997178336502177,14.997178336502177,15.555553951410065,23.249684113937903,12.8
2006-01-05 20:00:00,22.990632399799722,22.84893458219638,21.47437529793004,21.02297020807183,21.187953552309693,15.55554650557854,15.55554650557854,15.55554650557854,15.91762185341434,15.55554650557854,14.997032925385248,14.997032925385248,15.55554650557854,22.560911638985765,12.2
2006-01-05 21:00:00,22.765473808950674,22.45927136847721,21.143203277754782,21.002835784214213,21.016626282755663,15.555559052792688,15.555559052792688,15.555559052792688,17.75100126350948,16.67570782609406,14.997065127721749,14.997065127721749,15.555559052792688,22.160517434619734,12.2
2006-01-05 22:00:00,23.47427699956793,22.950993900584933,21.597513626235315,21.193265854280703,21.582260469050595,21.49361609908088,21.49361609908088,21.49361609908088,21.49361609908088,21.49361609908088,21.49361609908088,21.49361609908088,21.49361609908088,21.49361609908088,10.0
2006-01-05 23:00:00,23.573072156815194,22.2566754916118,20.98141592293002,20.582613098125687,21.013461071889118,21.084825342494806,21.084825342494806,21.084825342494806,21.084825342494806,21.084825342494806,21.084825342494806,21.084825342494806,21.084825342494806,21.084825342494806,9.4
2006-01-06 00:00:00,23.489346009712918,22.025144556151247,20.799788734025217,20.384379148288748,20.8594137499646,20.69355608761141,20.69355608761141,20.69355608761141,20.69355608761141,20.69355608761141,20.69355608761141,20.69355608761141,20.69355608761141,20.69355608761141,8.3
2006-01-06 01:00:00,23.379963577317405,21.54885676670157,20.379211374108337,19.976261019312048,20.449110646289455,20.458431255193826,20.458431255193826,20.458431255193826,20.458431255193826,20.458431255193826,20.458431255193826,20.458431255193826,20.458431255193826,20.458431255193826,7.8
2006-01-06 02:00:00,23.21245382812836,21.345518274302105,20.23938651372687,19.86462308155149,20.313066020080687,20.189558533697575,20.189558533697575,20.189558533697575,20.189558533697575,20.189558533697575,20.189558533697575,20.189558533697575,20.189558533697575,20.189558533697575,7.2
2006-01-06 03:00:00,23.04457840583232,21.1519104193193,20.09604374424182,19.74633375701296,20.157098521138185,20.05171901871749,20.05171901871749,20.05171901871749,20.05171901871749,20.05171901871749,20.05171901871749,20.05171901871749,20.05171901871749,20.05171901871749,7.8
2006-01-06 04:00:00,22.882826365992756,21.03867655214779,20.04256307022167,19.711531168174034,20.09799259013745,19.84289908941811,19.84289908941811,19.84289908941811,19.84289908941811,19.84289908941811,19.84289908941811,19.84289908941811,19.84289908941811,19.84289908941811,6.1
2006-01-06 05:00:00,22.777452725000906,20.250259553494175,19.290306200947473,18.997735915023966,19.367424326445104,19.468227162559042,19.468227162559042,19.468227162559042,19.468227162559042,19.468227162559042,19.468227162559042,19.468227162559042,19.468227162559042,19.468227162559042,5.6
2006-01-06 06:00:00,21.530937859174276,20.98954203291398,20.9766800663235,20.97061905372876,20.96765394211661,15.555528349363415,25.03944001189587,29.759781632714642,31.55587420923078,26.82786761299222,11.909387171128369,11.909387171128369,15.555528349363415,19.702892488134065,5.6
2006-01-06 07:00:00,21.31750287440105,20.997174239827054,20.996954621921244,21.001115961426073,21.001164531505694,15.555532026958232,22.778422682662825,25.23749998774129,26.75360432156065,23.83973186857566,12.191423043753762,12.191423043753762,15.555532026958232,19.7528998016796,6.1
2006-01-06 08:00:00,22.498813319862553,21.000871385369663,21.000706809997506,21.00085716571521,21.000531231699863,15.555544501292816,16.813559120084665,18.091131096849992,20.098333423433395,19.807020085925515,12.62252212874126,12.62252212874126,15.555544501292816,19.984755741553187,6.7
2006-01-06 09:00:00,23.115109120051805,23.79202883619024,23.718073932584034,21.000316207730428,20.999666578614995,15.55519682570093,15.55519682570093,15.55519682570093,15.725320713020192,17.303891857611667,14.645559767564421,14.645559767564421,15.55518010868682,21.201328716213663,8.9
2006-01-06 10:00:00,23.673465292860698,23.9872887372523,23.990691787374015,21.632410271185837,21.291120856287,15.553943609418777,15.553943609418777,15.553943609418777,15.553943609418777,15.553943609418777,14.958755256881089,14.958755256881089,15.55359297145373,22.413533306934838,12.2
2006-01-06 11:00:00,23.721249871337342,24.014974740602074,23.998849860886242,21.76234152563915,21.257804575682957,12.777902708454144,12.777902708454144,12.777902708454144,12.777902708454144,12.777902708454144,14.399999999999995,12.16107390937627,12.777902708454144,23.459315067840887,14.4
2006-01-06 12:00:00,23.72761676485066,24.29113008371713,23.449150985319257,22.053334139627832,21.450021251374388,12.777778089363704,12.777778089363704,12.777778089363704,12.777778089363704,12.777778089363704,15.599999999999998,12.166332215635114,12.777778089363704,24.100293288428297,15.599999999999998
2006-01-06 13:00:00,23.99348119790945,25.008891504651857,23.534094335364582,22.556321990150813,22.63088220357804,12.778863609453152,12.778863609453152,12.778863609453152,12.778863609453152,12.778863609453152,16.7,12.141427697174358,12.778368145943459,24.74831371225643,16.7
2006-01-06 14:00:00,23.998367769513568,24.935353180135603,23.605926002883194,22.853498052533975,23.945111564896745,12.776001604660552,12.776001604660552,12.776001604660552,12.776001604660552,12.776001604660552,18.3,12.09984011699536,12.774854409875982,25.168881027836644,18.3
2006-01-06 15:00:00,23.99796241126638,24.480584473753076,23.587512622604848,22.948732303563055,23.98952454951981,12.777835675617759,12.777835675617759,12.777835675617759,12.777835675617759,12.777835675617759,18.3,12.043855334439243,12.777751778601388,25.216004992915906,18.3
2006-01-06 16:00:00,23.99870853475093,24.094269965628044,23.863020323202264,23.347460607177013,23.99763901420299,15.023344397278503,15.023344397278503,15.023344397278503,15.023344397278503,15.023344397278503,18.9,14.141034012181374,15.022480259825862,25.02279207228645,18.9
2006-01-06 17:00:00,23.99936914829918,24.004722076135323,22.958787364516457,22.464217465942056,23.615304840494524,15.556240386014588,15.556240386014588,15.556240386014588,15.556240386014588,15.556240386014588,17.199999999999996,14.995143017188994,15.556126925217423,24.542053433434674,17.199999999999996
2006-01-06 18:00:00,23.532990088745393,23.712743759545653,22.292280952874236,21.839255106860822,22.371153824245567,15.555548311972636,15.555548311972636,15.555548311972636,15.555548311972636,15.555548311972636,15.600000000000001,14.99699098272764,15.555548311972636,23.787355257666746,15.600000000000001
2006-01-06 19:00:00,23.242728892387753,23.22897485641969,21.78952510477518,21.375920321340267,21.753810585629914,15.55552643376651,15.55552643376651,15.55552643376651,15.55552643376651,15.55552643376651,14.997301397111494,14.997301397111494,15.55552643376651,23.18984968984602,13.899999999999999
2006-01-06 20:00:00,22.94219963436294,22.771382168148232,21.3709040276662,21.055212869001068,21.230282785251706,15.55555489714512,15.55555489714512,15.55555489714512,16.04540819022827,15.55555489714512,14.997768368324838,14.997768368324838,15.55555489714512,22.691279132014145,12.8
2006-01-06 21:00:00,22.66401855582363,22.256584554052257,21.024728776778012,21.003530256841998,21.020630036162267,15.555540562171622,15.555540562171622,16.246762528257037,18.26713394534511,17.072398966869205,14.997749819673242,14.997749819673242,15.555540562171622,22.098103871737663,11.7
2006-01-06 22:00:00,23.405824586081827,22.84400718445704,21.516508317582066,21.228361536612184,21.621074186561586,21.477919839484617,21.477919839484617,21.477919839484617,21.477919839484617,21.477919839484617,21.477919839484617,21.477919839484617,21.477919839484617,21.477919839484617,11.1
